2.552821097 2.574747907
2.552840094 2.576469356
2.552967764 2.577830981
2.552974469 2.578854575
2.552980894 2.582566499
2.553078113 2.583284467
2.553084259 2.585182474
2.553089567 2.588209396
2.553095154 2.589533307
2.553100183 2.590532875
2.553105491 2.591898133
2.553113034 2.593166171
2.55311918 2.595514234
2.553125605 2.598377447
2.553260259 2.59942758
2.553267523 2.601100418
2.553358875 2.609555682
2.553365021 2.611564317
2.553370329 2.613472661
2.553375358 2.614739861
2.553380945 2.61812437
2.553386253 2.619353855
2.553391561 2.62119571
2.553396869 2.622571024
2.553401897 2.62346611
2.553407205 2.62529679
2.553412793 2.628528486
2.553553313 2.630197972
2.553639637 2.634468906
2.553645504 2.635916576
2.553650812 2.637704792
2.553656399 2.64063198
2.553661707 2.642020704
2.553667015 2.643707511
2.553672323 2.645838787
2.553677631 2.649930927
2.553682939 2.651182203
2.553688247 2.652548578
2.553693555 2.654236781
2.553698862 2.656070813
2.554822469 2.657685822
2.554827777 2.659448616
2.554833085 2.668632744
2.554838393 2.670585786
2.554843701 2.673064872
2.554862418 2.675495069
2.554867726 2.677110638
2.554873313 2.679704264
2.554878621 2.682456289
2.554883929 2.684209585
2.554889237 2.685934106
2.554894545 2.687252709
2.554899574 2.688964938
2.554904882 2.690236329
2.55491019 2.692303072
2.554915777 2.695570805
2.554921085 2.696874324
2.554926672 2.699832521
2.55493198 2.700754146
2.554937288 2.701551734
2.554942596 2.702302388
2.554947904 2.703196356
2.554953212 2.704285601
2.554959637 2.705733271
2.554964945 2.70674541
2.554970253 2.70776202
2.554975561 2.709018045
2.554980869 2.710170147
2.554986177 2.714057233
2.555028082 2.714940026
2.555034228 2.715934007
2.555039815 2.716756179
2.555044844 2.71766188
2.555050151 2.718492153
2.555055459 2.719386122
2.555060767 2.720511125
2.555066075 2.745759866
2.555071383 2.746846875
2.555076412 2.747713746
2.555081999 2.748578939
2.555087307 2.749787473
2.555093453 2.7506468
2.555098482 2.75151786
2.555104069 2.752569391
2.555109377 2.753534039
2.555114685 2.754368781
2.555119993 2.755665595
2.555125301 2.757233671
2.555130609 2.757355195
2.555452158 2.757378941
2.555458025 2.757399893
2.555463332 2.761244237
2.555469199 2.763276338
2.555475066 2.763412948
2.555480932 2.7635043
2.555486799 2.763543411
2.555492666 2.763662421
2.555498253 2.763704605
2.555503282 2.763802662
2.555508869 2.767784732
2.555514456 2.768157125
2.555520323 2.768928732
2.55552619 2.770586484
2.555531777 2.771826865
2.555538202 2.778046091
2.55554379 2.779260491
2.555549936 2.780550879
2.555555802 2.78216533
2.555561669 2.783566346
2.555609999 2.784855337
2.555649669 2.792471948
2.555655257 2.793028164
2.555660844 2.793745294
2.555666152 2.794539808
2.555672019 2.795830755
2.555677885 2.798348114
2.555683752 2.79976254
2.555689898 2.801050692
2.555695485 2.802339962
2.555701631 2.804691378
2.555707219 2.806337118
2.555726774 2.80736602
